"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method","Replicate"
"PE477",6,1,"T0_T24","c_V2","VPC",13257.0341396503,198855.512094755,NA,NA,"VPCL_SR","2"
"PE477",6,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","3"
"PE477",6,1,"T0_T6","c_V2","VPC",3935.07752096032,11805.232562881,NA,NA,"VPCL_SR","3"
"PE477",6,1,"T0_T9","c_V2","VPC",6350.5751074725,38103.450644835,NA,NA,"VPCL_SR","3"
"PE477",6,1,"T0_T12","c_V2","VPC",13416.3913889637,120747.522500673,NA,NA,"VPCL_SR","3"
"PE477",6,1,"T0_T24","c_V2","VPC",9948.4347633309,208917.130029949,NA,NA,"VPCL_SR","3"
"PE486",1,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"PE486",1,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"PE486",1,1,"T0_T9","c_V2","VPC",29794.6453684433,89383.93610533,NA,NA,"VPCL_SR","1"
"PE486",1,1,"T0_T12","c_V2","VPC",29794.6453684433,89383.93610533,NA,NA,"VPCL_SR","1"
"PE486",1,1,"T0_T24","c_V2","VPC",29794.6453684433,89383.93610533,NA,NA,"VPCL_SR","1"
"PE486",1,1,"T0_T3","c_V2","VPC",14982.13013823,44946.39041469,NA,NA,"VPCL_SR","2"
"PE486",1,1,"T0_T6","c_V2","VPC",14982.13013823,44946.39041469,NA,NA,"VPCL_SR","2"
"PE486",1,1,"T0_T9","c_V2","VPC",14435.3682283342,86612.2093700051,NA,NA,"VPCL_SR","2"
"PE486",1,1,"T0_T12","c_V2","VPC",12585.7588784454,106082.716126655,NA,NA,"VPCL_SR","2"
"PE486",1,1,"T0_T24","c_V2","VPC",12585.7588784454,106082.716126655,NA,NA,"VPCL_SR","2"
"PE486",1,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","3"
"PE486",1,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_SR","3"
"PE486",1,1,"T0_T9","c_V2","VPC",535.734783435008,1607.20435030502,NA,NA,"VPCL_SR","3"
"PE486",1,1,"T0_T12","c_V2","VPC",535.734783435008,1607.20435030502,NA,NA,"VPCL_SR","3"
"PE486",1,1,"T0_T24","c_V2","VPC",1190.60697609838,23752.9543754461,NA,NA,"VPCL_SR","3"
"PE486",2,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"PE486",2,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"PE486",2,1,"T0_T9","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"PE486",2,1,"T0_T12","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"PE486",2,1,"T0_T24","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"PE486",2,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","2"
"PE486",2,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_SR","2"
"PE486",2,1,"T0_T9","c_V2","VPC",0,0,NA,NA,"VPCL_SR","2"
"PE486",2,1,"T0_T12","c_V2","VPC",0,0,NA,NA,"VPCL_SR","2"
"PE486",2,1,"T0_T24","c_V2","VPC",996.376679515418,11956.520154185,NA,NA,"VPCL_SR","2"
"PE486",2,1,"T0_T3","c_V2","VPC",5653.70886192331,16961.1265857699,NA,NA,"VPCL_SR","3"
"PE486",2,1,"T0_T6","c_V2","VPC",5653.70886192331,16961.1265857699,NA,NA,"VPCL_SR","3"
"PE486",2,1,"T0_T9","c_V2","VPC",5653.70886192331,16961.1265857699,NA,NA,"VPCL_SR","3"
"PE486",2,1,"T0_T12","c_V2","VPC",11327.456099572,67964.7365974319,NA,NA,"VPCL_SR","3"
"PE486",2,1,"T0_T24","c_V2","VPC",11327.456099572,67964.7365974319,NA,NA,"VPCL_SR","3"
"PE486",3,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"PE486",3,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"PE486",3,1,"T0_T9","c_V2","VPC",29041.7147632507,87125.144289752,NA,NA,"VPCL_SR","1"
"PE486",3,1,"T0_T12","c_V2","VPC",29041.7147632507,87125.144289752,NA,NA,"VPCL_SR","1"
"PE486",3,1,"T0_T24","c_V2","VPC",16438.6135758429,133151.292950974,NA,NA,"VPCL_SR","1"
"PE486",3,1,"T0_T3","c_V2","VPC",997.373871620667,2992.121614862,NA,NA,"VPCL_SR","2"
"PE486",3,1,"T0_T6","c_V2","VPC",997.373871620667,2992.121614862,NA,NA,"VPCL_SR","2"
"PE486",3,1,"T0_T9","c_V2","VPC",11999.372522557,71996.235135342,NA,NA,"VPCL_SR","2"
"PE486",3,1,"T0_T12","c_V2","VPC",11999.372522557,71996.235135342,NA,NA,"VPCL_SR","2"
"PE486",3,1,"T0_T24","c_V2","VPC",8443.31583072097,87970.664499929,NA,NA,"VPCL_SR","2"
"PE486",3,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","3"
"PE486",3,1,"T0_T6","c_V2","VPC",2794.644888476,8383.93466542801,NA,NA,"VPCL_SR","3"
"PE486",3,1,"T0_T9","c_V2","VPC",11084.0377783482,66504.226670089,NA,NA,"VPCL_SR","3"
"PE486",3,1,"T0_T12","c_V2","VPC",11084.0377783482,66504.226670089,NA,NA,"VPCL_SR","3"
"PE486",3,1,"T0_T24","c_V2","VPC",6802.27838075104,96750.454467936,NA,NA,"VPCL_SR","3"
"PE486",4,1,"T0_T3","c_V2","VPC",24853.1637126522,74559.4911379566,NA,NA,"VPCL_SR","1"
"PE486",4,1,"T0_T6","c_V2","VPC",13618.8639090829,81713.1834544976,NA,NA,"VPCL_SR","1"
"PE486",4,1,"T0_T9","c_V2","VPC",13618.8639090829,81713.1834544976,NA,NA,"VPCL_SR","1"
"PE486",4,1,"T0_T12","c_V2","VPC",13618.8639090829,81713.1834544976,NA,NA,"VPCL_SR","1"
"PE486",4,1,"T0_T24","c_V2","VPC",6869.90365402101,83164.5042420066,NA,NA,"VPCL_SR","1"
"PE486",4,1,"T0_T3","c_V2","VPC",10568.1599282826,31704.4797848477,NA,NA,"VPCL_SR","2"
"PE486",4,1,"T0_T6","c_V2","VPC",6826.17168989862,40957.0301393917,NA,NA,"VPCL_SR","2"
"PE486",4,1,"T0_T9","c_V2","VPC",6642.68244229163,59784.1419806247,NA,NA,"VPCL_SR","2"
"PE486",4,1,"T0_T12","c_V2","VPC",6642.68244229163,59784.1419806247,NA,NA,"VPCL_SR","2"
"PE486",4,1,"T0_T24","c_V2","VPC",3935.84172447748,74532.1540605847,NA,NA,"VPCL_SR","2"
"PE486",4,1,"T0_T3","c_V2","VPC",3710.3510094074,11131.0530282222,NA,NA,"VPCL_SR","3"
"PE486",4,1,"T0_T6","c_V2","VPC",9300.68199398937,55804.0919639362,NA,NA,"VPCL_SR","3"
"PE486",4,1,"T0_T9","c_V2","VPC",13742.454764082,123682.092876738,NA,NA,"VPCL_SR","3"
"PE486",4,1,"T0_T12","c_V2","VPC",13742.454764082,123682.092876738,NA,NA,"VPCL_SR","3"
"PE486",4,1,"T0_T24","c_V2","VPC",13742.454764082,123682.092876738,NA,NA,"VPCL_SR","3"
"PE486",5,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"PE486",5,1,"T0_T6","c_V2","VPC",26846.1964695127,80538.589408538,NA,NA,"VPCL_SR","1"
"PE486",5,1,"T0_T9","c_V2","VPC",26846.1964695127,80538.589408538,NA,NA,"VPCL_SR","1"
"PE486",5,1,"T0_T12","c_V2","VPC",26846.1964695127,80538.589408538,NA,NA,"VPCL_SR","1"
"PE486",5,1,"T0_T24","c_V2","VPC",13796.2403433962,89494.000015895,NA,NA,"VPCL_SR","1"
"PE486",5,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","2"
"PE486",5,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_SR","2"
"PE486",5,1,"T0_T9","c_V2","VPC",13782.924198342,41348.772595026,NA,NA,"VPCL_SR","2"
"PE486",5,1,"T0_T12","c_V2","VPC",13782.924198342,41348.772595026,NA,NA,"VPCL_SR","2"
"PE486",5,1,"T0_T24","c_V2","VPC",13782.924198342,41348.772595026,NA,NA,"VPCL_SR","2"
"PE486",5,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","3"
"PE486",5,1,"T0_T6","c_V2","VPC",3350.08789239099,10050.263677173,NA,NA,"VPCL_SR","3"
"PE486",5,1,"T0_T9","c_V2","VPC",3350.08789239099,10050.263677173,NA,NA,"VPCL_SR","3"
"PE486",5,1,"T0_T12","c_V2","VPC",3553.53871742583,21321.232304555,NA,NA,"VPCL_SR","3"
"PE486",5,1,"T0_T24","c_V2","VPC",3553.53871742583,21321.232304555,NA,NA,"VPCL_SR","3"
"PE486",6,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"PE486",6,1,"T0_T6","c_V2","VPC",3588.34233022334,10765.02699067,NA,NA,"VPCL_SR","1"
"PE486",6,1,"T0_T9","c_V2","VPC",2637.1308616245,15822.785169747,NA,NA,"VPCL_SR","1"
"PE486",6,1,"T0_T12","c_V2","VPC",2637.1308616245,15822.785169747,NA,NA,"VPCL_SR","1"
"PE486",6,1,"T0_T24","c_V2","VPC",2616.35527479934,46969.741425437,NA,NA,"VPCL_SR","1"
"PE486",6,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","2"
"PE486",6,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_SR","2"
"PE486",6,1,"T0_T9","c_V2","VPC",14816.3644213337,44449.093264001,NA,NA,"VPCL_SR","2"
"PE486",6,1,"T0_T12","c_V2","VPC",14816.3644213337,44449.093264001,NA,NA,"VPCL_SR","2"
"PE486",6,1,"T0_T24","c_V2","VPC",10049.9121104497,107850.610858789,NA,NA,"VPCL_SR","2"
"PE486",6,1,"T0_T3","c_V2","VPC",4480.39055906768,13441.171677203,NA,NA,"VPCL_SR","3"
"PE486",6,1,"T0_T6","c_V2","VPC",4480.39055906768,13441.171677203,NA,NA,"VPCL_SR","3"
"PE486",6,1,"T0_T9","c_V2","VPC",4373.18157391551,26239.0894434931,NA,NA,"VPCL_SR","3"
"PE486",6,1,"T0_T12","c_V2","VPC",4993.39580470201,46479.5779792211,NA,NA,"VPCL_SR","3"
"PE486",6,1,"T0_T24","c_V2","VPC",4993.39580470201,46479.5779792211,NA,NA,"VPCL_SR","3"
"PE486",7,1,"T0_T3","c_V2","VPC",319.638188781197,958.914566343592,NA,NA,"VPCL_SR","1"
"PE486",7,1,"T0_T6","c_V2","VPC",707.524021778816,4245.1441306729,NA,NA,"VPCL_SR","1"
"PE486",7,1,"T0_T9","c_V2","VPC",625.045751003633,5625.41175903269,NA,NA,"VPCL_SR","1"
"PE486",7,1,"T0_T12","c_V2","VPC",892.662988272667,10711.955859272,NA,NA,"VPCL_SR","1"
"PE486",7,1,"T0_T24","c_V2","VPC",892.662988272667,10711.955859272,NA,NA,"VPCL_SR","1"
"PE486",7,1,"T0_T3","c_V2","VPC",21315.8202667928,63947.4608003784,NA,NA,"VPCL_SR","2"
"PE486",7,1,"T0_T6","c_V2","VPC",21315.8202667928,63947.4608003784,NA,NA,"VPCL_SR","2"
"PE486",7,1,"T0_T9","c_V2","VPC",21315.8202667928,63947.4608003784,NA,NA,"VPCL_SR","2"
"PE486",7,1,"T0_T12","c_V2","VPC",13448.2788788262,80689.6732729571,NA,NA,"VPCL_SR","2"
"PE486",7,1,"T0_T24","c_V2","VPC",13448.2788788262,80689.6732729571,NA,NA,"VPCL_SR","2"
"PE486",7,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","3"
"PE486",7,1,"T0_T6","c_V2","VPC",376.317286217697,1128.95185865309,NA,NA,"VPCL_SR","3"
"PE486",7,1,"T0_T9","c_V2","VPC",376.317286217697,1128.95185865309,NA,NA,"VPCL_SR","3"
"PE486",7,1,"T0_T12","c_V2","VPC",2818.44815913998,16910.6889548399,NA,NA,"VPCL_SR","3"
"PE486",7,1,"T0_T24","c_V2","VPC",2818.44815913998,16910.6889548399,NA,NA,"VPCL_SR","3"
"PE477",1,1,"T0_T3","c_V3","VPC",-1.73838201344927,-5.2151460403478,NA,1,"LM_SR","1"
"PE477",1,1,"T0_T6","c_V3","VPC",-58.0617455134339,-348.370473080604,32.51830907838,0.761225032431474,"LM_SR","1"
"PE477",1,1,"T0_T9","c_V3","VPC",-200.940044984911,-1808.4604048642,83.7629049063515,0.74209490764613,"LM_SR","1"
"PE477",1,1,"T0_T12","c_V3","VPC",65.6482915802095,787.779498962514,161.333573103377,0.0523051689884098,"LM_SR","1"
"PE477",1,1,"T0_T24","c_V3","VPC",75.117528784043,1802.82069081703,69.9129461821412,0.223968417386493,"LM_SR","1"
"PE477",1,1,"T0_T3","c_V3","VPC",-1200.9028681848,-3602.70860455441,NA,1,"LM_SR","2"
"PE477",1,1,"T0_T6","c_V3","VPC",-389.070553823799,-2334.4233229428,468.711605233164,0.407948198610933,"LM_SR","2"
"PE477",1,1,"T0_T9","c_V3","VPC",-26.6442527488616,-239.798274739754,296.179655524036,0.00403007261895331,"LM_SR","2"
"PE477",1,1,"T0_T12","c_V3","VPC",58.0720941489401,696.865129787281,177.856916066488,0.0343168074327975,"LM_SR","2"
"PE477",1,1,"T0_T24","c_V3","VPC",39.4254616256276,946.211079015062,77.2021873276019,0.061207413036744,"LM_SR","2"
"PE477",1,1,"T0_T3","c_V3","VPC",-339.594851937853,-1018.78455581356,NA,1,"LM_SR","3"
"PE477",1,1,"T0_T6","c_V3","VPC",-324.845340332054,-1949.07204199233,8.51563449602451,0.99931327572562,"LM_SR","3"
"PE477",1,1,"T0_T9","c_V3","VPC",-367.043306271178,-3303.3897564406,24.6588587727378,0.991053800943326,"LM_SR","3"
"PE477",1,1,"T0_T12","c_V3","VPC",-9.55261514915484,-114.631381789858,206.887774372868,0.000710141891636084,"LM_SR","3"
"PE477",1,1,"T0_T24","c_V3","VPC",122.13090805092,2931.14179322208,97.3166183344095,0.2825096219006,"LM_SR","3"
"PE477",2,1,"T0_T3","c_V3","VPC",800.294008478383,2400.88202543515,NA,1,"LM_SR","1"
"PE477",2,1,"T0_T6","c_V3","VPC",570.227597433015,3421.36558459809,132.828904348535,0.948531616554952,"LM_SR","1"
"PE477",2,1,"T0_T9","c_V3","VPC",645.690896581442,5811.21806923298,73.667768204338,0.974626868262215,"LM_SR","1"
"PE477",2,1,"T0_T12","c_V3","VPC",452.462399435889,5429.54879323066,119.39317705427,0.827205900708872,"LM_SR","1"
"PE477",2,1,"T0_T24","c_V3","VPC",197.980210679297,4751.52505630313,89.830548131073,0.548395415497901,"LM_SR","1"
"PE477",2,1,"T0_T3","c_V3","VPC",-100.506083274747,-301.51824982424,NA,1,"LM_SR","2"
"PE477",2,1,"T0_T6","c_V3","VPC",114.595635412483,687.5738124749,124.189035187224,0.459888798828432,"LM_SR","2"
"PE477",2,1,"T0_T9","c_V3","VPC",84.5904142303912,761.313728073521,58.1780691057674,0.513865893182362,"LM_SR","2"
"PE477",2,1,"T0_T12","c_V3","VPC",62.971843613262,755.662123359144,35.8331797844923,0.507253131960723,"LM_SR","2"
"PE477",2,1,"T0_T24","c_V3","VPC",45.0927913590811,1082.22699261795,16.3521105921381,0.655304021982705,"LM_SR","2"
"PE477",2,1,"T0_T3","c_V3","VPC",297.949043137667,893.847129413,NA,1,"LM_SR","3"
"PE477",2,1,"T0_T6","c_V3","VPC",602.204485547254,3613.22691328352,175.661961577583,0.921584378538829,"LM_SR","3"
"PE477",2,1,"T0_T9","c_V3","VPC",312.386709291918,2811.48038362726,184.850045785549,0.588131563210609,"LM_SR","3"
"PE477",2,1,"T0_T12","c_V3","VPC",120.811771474393,1449.74125769272,153.699377819938,0.170775366601001,"LM_SR","3"
"PE477",2,1,"T0_T24","c_V3","VPC",41.7317593989113,1001.56222557387,70.3600978774483,0.0808374918225618,"LM_SR","3"
"PE477",3,1,"T0_T3","c_V3","VPC",-28791.0469844323,-86373.1409532969,NA,1,"LM_SR","1"
"PE477",3,1,"T0_T6","c_V3","VPC",-17545.5023965585,-105273.014379351,6492.6181949929,0.879559308188499,"LM_SR","1"
"PE477",3,1,"T0_T9","c_V3","VPC",-6068.19654925046,-54613.7689432542,7234.66203145715,0.260226516215215,"LM_SR","1"
"PE477",3,1,"T0_T12","c_V3","VPC",-2084.68623187083,-25016.23478245,4768.25227094364,0.0598985637759533,"LM_SR","1"
"PE477",3,1,"T0_T24","c_V3","VPC",-1124.13104552951,-26979.1450927083,2083.25032770439,0.0678539214956798,"LM_SR","1"
"PE477",3,1,"T0_T3","c_V3","VPC",-2241.28161887233,-6723.84485661699,NA,1,"LM_SR","2"
"PE477",3,1,"T0_T6","c_V3","VPC",-2337.85854731667,-14027.1512839,55.75871563484,0.999431484789351,"LM_SR","2"
"PE477",3,1,"T0_T9","c_V3","VPC",2969.6009684401,26726.4087159609,3064.36463953071,0.319521316691084,"LM_SR","2"
"PE477",3,1,"T0_T12","c_V3","VPC",2189.62351873464,26275.4822248157,1825.62276735504,0.324099481807482,"LM_SR","2"
"PE477",3,1,"T0_T24","c_V3","VPC",693.741184144407,16649.7884194658,900.772148329816,0.129138090339445,"LM_SR","2"
"PE477",3,1,"T0_T3","c_V3","VPC",-1376.34122567899,-4129.02367703698,NA,1,"LM_SR","3"
"PE477",3,1,"T0_T6","c_V3","VPC",1903.1243695255,11418.746217153,1893.40034418944,0.502561279664378,"LM_SR","3"
"PE477",3,1,"T0_T9","c_V3","VPC",8823.8369556588,79414.5326009292,4084.41108026971,0.700023827072039,"LM_SR","3"
"PE477",3,1,"T0_T12","c_V3","VPC",-1335.77612204249,-16029.3134645099,6321.92354064355,0.014663318558334,"LM_SR","3"
"PE477",3,1,"T0_T24","c_V3","VPC",288.452144288841,6922.85146293219,2777.33732319992,0.00268943289147865,"LM_SR","3"
"PE477",4,1,"T0_T3","c_V3","VPC",-4428.02054903786,-13284.0616471136,NA,1,"LM_SR","1"
"PE477",4,1,"T0_T6","c_V3","VPC",-3086.67811595605,-18520.0686957363,774.424414815256,0.94078063373281,"LM_SR","1"
"PE477",4,1,"T0_T9","c_V3","VPC",798.384283084525,7185.45854776073,2269.62182965915,0.0582660010145972,"LM_SR","1"
"PE477",4,1,"T0_T12","c_V3","VPC",1842.7350643335,22112.820772002,1442.43449348208,0.352338671646689,"LM_SR","1"
"PE477",4,1,"T0_T24","c_V3","VPC",632.625525061811,15183.0126014835,715.643879664021,0.163433152229141,"LM_SR","1"
"PE477",4,1,"T0_T3","c_V3","VPC",-1534.5219805584,-4603.56594167519,NA,1,"LM_SR","2"
"PE477",4,1,"T0_T6","c_V3","VPC",1932.68671075431,11596.1202645259,2001.79387126601,0.482440923192575,"LM_SR","2"
"PE477",4,1,"T0_T9","c_V3","VPC",4260.22911487117,38342.0620338406,1614.69923564576,0.776815014715708,"LM_SR","2"
"PE477",4,1,"T0_T12","c_V3","VPC",4140.60559248024,49687.2671097629,934.801834384201,0.867371254172809,"LM_SR","2"
"PE477",4,1,"T0_T24","c_V3","VPC",1480.65909558543,35535.8182940504,868.019197314164,0.42110550870697,"LM_SR","2"
"PE477",4,1,"T0_T3","c_V3","VPC",-7444.3284026109,-22332.9852078327,NA,1,"LM_SR","3"
"PE477",4,1,"T0_T6","c_V3","VPC",265.111021641628,1590.66612984977,4451.04692689332,0.00353503123953763,"LM_SR","3"
"PE477",4,1,"T0_T9","c_V3","VPC",3453.78528974463,31084.0676077016,2711.37940510644,0.44790955107909,"LM_SR","3"
"PE477",4,1,"T0_T12","c_V3","VPC",2092.19425874622,25106.3311049546,1751.7142474474,0.322266511769175,"LM_SR","3"
"PE477",4,1,"T0_T24","c_V3","VPC",739.071033507519,17737.7048041804,853.183927673197,0.157963870453479,"LM_SR","3"
"PE477",5,1,"T0_T3","c_V3","VPC",-3344.0923676611,-10032.2771029833,NA,1,"LM_SR","1"
"PE477",5,1,"T0_T6","c_V3","VPC",-791.788797730472,-4750.73278638283,1473.5731531531,0.224035626928574,"LM_SR","1"
"PE477",5,1,"T0_T9","c_V3","VPC",-401.750054485793,-3615.75049037213,696.414848551258,0.142659074949501,"LM_SR","1"
"PE477",5,1,"T0_T12","c_V3","VPC",53.9065912228656,646.879094674387,480.491630194582,0.00417803939840964,"LM_SR","1"
"PE477",5,1,"T0_T24","c_V3","VPC",42.9760316309484,1031.42475914276,208.0829045875,0.0105514715903139,"LM_SR","1"
"PE477",5,1,"T0_T3","c_V3","VPC",573.822409304967,1721.4672279149,NA,1,"LM_SR","2"
"PE477",5,1,"T0_T6","c_V3","VPC",1016.09214676757,6096.55288060539,255.344551978458,0.940599288273142,"LM_SR","2"
"PE477",5,1,"T0_T9","c_V3","VPC",1010.27261415799,9092.45352742188,114.242973664089,0.975062982976079,"LM_SR","2"
"PE477",5,1,"T0_T12","c_V3","VPC",368.69334287758,4424.32011453096,376.242571739878,0.242476467990544,"LM_SR","2"
"PE477",5,1,"T0_T24","c_V3","VPC",307.295324425763,7375.08778621831,163.879091722638,0.467811161189296,"LM_SR","2"
"PE477",5,1,"T0_T3","c_V3","VPC",-1421.79546069829,-4265.38638209488,NA,1,"LM_SR","3"
"PE477",5,1,"T0_T6","c_V3","VPC",81.2427724663819,487.456634798291,867.779528519931,0.00868881749605994,"LM_SR","3"
"PE477",5,1,"T0_T9","c_V3","VPC",-226.345730202152,-2037.11157181937,426.784673672347,0.123296245839693,"LM_SR","3"
"PE477",5,1,"T0_T12","c_V3","VPC",-106.434615926356,-1277.21539111628,255.9451979158,0.0545018509379715,"LM_SR","3"
"PE477",5,1,"T0_T24","c_V3","VPC",597.5817688871,14341.9624532904,231.48649075813,0.624910753781237,"LM_SR","3"
"PE477",6,1,"T0_T3","c_V3","VPC",15704.3902353551,47113.1707060654,NA,1,"LM_SR","1"
"PE477",6,1,"T0_T6","c_V3","VPC",5628.4552450454,33770.7314702724,5817.3437789925,0.483501623192755,"LM_SR","1"
"PE477",6,1,"T0_T9","c_V3","VPC",426.985328587475,3842.86795728727,3973.25150129406,0.00574120742373209,"LM_SR","1"
"PE477",6,1,"T0_T12","c_V3","VPC",-1275.7329820037,-15308.7957840444,2495.72815945954,0.0801189801067952,"LM_SR","1"
"PE477",6,1,"T0_T24","c_V3","VPC",-859.004905072081,-20616.11772173,1087.35708422692,0.134964849529551,"LM_SR","1"
"PE477",6,1,"T0_T3","c_V3","VPC",13767.9449378738,41303.8348136213,NA,1,"LM_SR","2"
"PE477",6,1,"T0_T6","c_V3","VPC",7817.88607880345,46907.3164728207,3435.26808397837,0.838165105192986,"LM_SR","2"
"PE477",6,1,"T0_T9","c_V3","VPC",3135.35391353629,28218.1852218266,3109.48803739146,0.337025205264169,"LM_SR","2"
"PE477",6,1,"T0_T12","c_V3","VPC",1294.13283148661,15529.5939778393,2086.38530539182,0.113669307385473,"LM_SR","2"
"PE477",6,1,"T0_T24","c_V3","VPC",497.458563081458,11939.005513955,932.244070584856,0.0664553094352352,"LM_SR","2"
"PE477",6,1,"T0_T3","c_V3","VPC",9345.89603925294,28037.6881177588,NA,1,"LM_SR","3"
"PE477",6,1,"T0_T6","c_V3","VPC",1374.63746897481,8247.82481384887,4602.20828133018,0.0819086401877628,"LM_SR","3"
"PE477",6,1,"T0_T9","c_V3","VPC",1241.18099859412,11170.6289873471,2059.61187835095,0.153676022191593,"LM_SR","3"
"PE477",6,1,"T0_T12","c_V3","VPC",-262.304364370824,-3147.65237244989,1472.23971396125,0.010470357958912,"LM_SR","3"
"PE477",6,1,"T0_T24","c_V3","VPC",-301.676703619495,-7240.24088686787,637.599807590186,0.0530001515467301,"LM_SR","3"
"PE486",1,1,"T0_T3","c_V3","VPC",-5572.33150205364,-16716.9945061609,NA,1,"LM_SR","1"
"PE486",1,1,"T0_T6","c_V3","VPC",-2272.78993699619,-13636.7396219771,1904.99121078832,0.587359777191683,"LM_SR","1"
"PE486",1,1,"T0_T9","c_V3","VPC",1016.85574572663,9151.70171153971,2081.59903485799,0.106596334834151,"LM_SR","1"
"PE486",1,1,"T0_T12","c_V3","VPC",862.934331866598,10355.2119823992,1205.0928516877,0.145970786154638,"LM_SR","1"
"PE486",1,1,"T0_T24","c_V3","VPC",-240.311485096752,-5767.47564232206,611.331272055908,0.0371941434847759,"LM_SR","1"
"PE486",1,1,"T0_T3","c_V3","VPC",4887.75550535467,14663.266516064,NA,1,"LM_SR","2"
"PE486",1,1,"T0_T6","c_V3","VPC",1558.99149445233,9353.94896671399,1921.8627977632,0.396872971453806,"LM_SR","2"
"PE486",1,1,"T0_T9","c_V3","VPC",1988.7199663176,17898.4796968584,894.576348071603,0.711903170959238,"LM_SR","2"
"PE486",1,1,"T0_T12","c_V3","VPC",1235.0283661804,14820.3403941648,675.356170388757,0.527124774131893,"LM_SR","2"
"PE486",1,1,"T0_T24","c_V3","VPC",-535.502820609894,-12852.0676946375,588.856171345621,0.171327801165635,"LM_SR","2"
"PE486",1,1,"T0_T3","c_V3","VPC",-1420.15009976066,-4260.45029928198,NA,1,"LM_SR","3"
"PE486",1,1,"T0_T6","c_V3","VPC",1967.43067026766,11804.5840216059,1955.82066947746,0.502959254483838,"LM_SR","3"
"PE486",1,1,"T0_T9","c_V3","VPC",1.2049701944964,10.8447317504676,1433.08341212475,3.53491944806199e-07,"LM_SR","3"
"PE486",1,1,"T0_T12","c_V3","VPC",-1328.48274662243,-15941.7929594692,1128.68618171172,0.315907031487622,"LM_SR","3"
"PE486",1,1,"T0_T24","c_V3","VPC",-530.185881126037,-12724.4611470249,540.341404671782,0.193997530920475,"LM_SR","3"
"PE486",2,1,"T0_T3","c_V3","VPC",3481.85057066901,10445.551712007,NA,1,"LM_SR","1"
"PE486",2,1,"T0_T6","c_V3","VPC",-286.029476501503,-1716.17685900902,2175.38655950811,0.0169943560121013,"LM_SR","1"
"PE486",2,1,"T0_T9","c_V3","VPC",-932.077172577301,-8388.69455319571,1041.91516538503,0.285784326083675,"LM_SR","1"
"PE486",2,1,"T0_T12","c_V3","VPC",-1307.41347146513,-15688.9616575816,639.391520411435,0.582237607328019,"LM_SR","1"
"PE486",2,1,"T0_T24","c_V3","VPC",-1335.32536955492,-32047.8088693182,276.981871533224,0.853167329239451,"LM_SR","1"
"PE486",2,1,"T0_T3","c_V3","VPC",1027.59158138767,3082.774744163,NA,1,"LM_SR","2"
"PE486",2,1,"T0_T6","c_V3","VPC",791.104168229991,4746.62500937994,136.536071646532,0.971074555861702,"LM_SR","2"
"PE486",2,1,"T0_T9","c_V3","VPC",571.074608755932,5139.67147880339,140.9471134371,0.891400118034281,"LM_SR","2"
"PE486",2,1,"T0_T12","c_V3","VPC",-447.173570289337,-5366.08284347204,593.491208279519,0.159123596257693,"LM_SR","2"
"PE486",2,1,"T0_T24","c_V3","VPC",-66.2589086168597,-1590.21380680463,279.526021696176,0.0138524307081041,"LM_SR","2"
"PE486",2,1,"T0_T3","c_V3","VPC",-3045.43426196066,-9136.30278588197,NA,1,"LM_SR","3"
"PE486",2,1,"T0_T6","c_V3","VPC",-5318.01906630201,-31908.1143978121,1312.07744854272,0.94262058928766,"LM_SR","3"
"PE486",2,1,"T0_T9","c_V3","VPC",-3410.28527108783,-30692.5674397905,1247.98191386292,0.788747001819812,"LM_SR","3"
"PE486",2,1,"T0_T12","c_V3","VPC",-2048.0824267715,-24576.989121258,1066.62324594839,0.55136811921749,"LM_SR","3"
